2018,1,3,9,60,?9?9?9?9E0?9?9?9*9*9?9?9?9?9?9?9*9*9*9*9*9*9,24,16,61,89818,842,1415,386,552,613,187,63815,40968,21712,8320,10,1,4,4,5000,5000,0,919999999,43,0.164,0,88,0.2,0,0
2018,1,3,10,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,26,17.5,59,89890,1088,1415,405,697,563,264,81378,40010,31004,12231,290,1.5,6,6,5000,5000,0,919999999,50,0.164,0,88,0.2,0,0
2018,1,3,11,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,28,17,51,89960,1271,1415,412,902,599,363,105270,46490,42679,16185,260,6.2,5,5,5000,3048,0,919999999,48,0.164,0,88,0.2,0,0
2018,1,3,12,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,29,16,45,89995,1377,1415,440,552,21,532,63485,1942,61568,21168,250,4.1,9,9,5000,1219,0,919999999,43,0.164,0,88,0.2,0,0
2018,1,3,13,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,27.5,17.5,54,89943,1400,1415,434,562,75,488,65129,6351,56975,20292,270,6.2,9,9,5000,600,0,919999999,50,0.164,0,88,0.2,0,0
2018,1,3,14,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,28,18,55,89960,1337,1415,437,531,75,461,61356,6265,53589,19253,260,5.1,9,9,5000,914,0,919999999,53,0.164,0,88,0.2,0,0
2018,1,3,15,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,28,17,51,89960,1194,1415,436,463,75,400,53125,6240,46191,16899,260,5.7,9,9,5000,1219,0,919999999,48,0.164,0,88,0.2,0,0
2018,1,3,16,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,28.5,17.8,52,89978,979,1415,440,360,35,336,40582,2889,38075,13635,250,7.2,9,9,5000,1250,0,19999999,52,0.164,0,88,0.2,0,0
2018,1,3,17,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,21,19,88,89709,709,1415,399,233,51,208,26039,3479,23320,8138,270,7.7,9,9,5000,457,0,19999999,59,0.164,0,88,0.2,0,0
2018,1,3,18,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,21,18,83,89709,400,1415,398,100,1,100,11133,54,11136,3613,260,2.1,9,9,5000,457,0,19999999,53,0.164,0,88,0.2,0,0
2018,1,3,19,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,20.5,18.7,89,89691,74,1415,396,9,0,9,814,0,820,320,280,2.1,9,9,5000,457,0,19999999,57,0.164,0,88,0.2,0,0
2018,1,3,20,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,21,19,88,89709,0,325,399,0,0,0,0,0,0,0,300,3.1,9,9,5000,1372,0,19999999,59,0.164,0,88,0.2,0,0
2018,1,3,21,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,20,19,94,89672,0,0,394,0,0,0,0,0,0,0,290,2.6,9,9,5000,3048,0,19999999,59,0.164,0,88,0.2,0,0
2018,1,3,22,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,20.2,18.6,91,89680,0,0,395,0,0,0,0,0,0,0,290,2.1,9,9,5000,3048,9,999999999,57,0.164,0,88,0.2,5,0
2018,1,3,23,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,20,19,94,89672,0,0,394,0,0,0,0,0,0,0,310,1.5,9,9,5000,3048,0,919999999,59,0.164,0,88,0.2,5,0
2018,1,3,24,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,20,18,88,89672,0,0,393,0,0,0,0,0,0,0,360,1.5,9,9,5000,3048,0,919999999,53,0.164,0,88,0.2,0,0
2018,1,4,1,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,20,18.2,89,89672,0,0,371,0,0,0,0,0,0,0,320,2.6,5,5,5000,77777,0,919999999,54,0.164,0,88,0.2,0,0
2018,1,4,2,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,20,19,94,89672,0,0,372,0,0,0,0,0,0,0,320,2.1,5,5,5000,3048,0,919999999,59,0.164,0,88,0.2,0,0
2018,1,4,3,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,20,18,88,89672,0,0,371,0,0,0,0,0,0,0,320,2.1,5,5,5000,3048,0,919999999,53,0.164,0,88,0.2,0,0
2018,1,4,4,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,19.5,18,91,89654,0,0,368,0,0,0,0,0,0,0,310,2.6,5,5,5000,77777,0,919999999,53,0.164,0,88,0.2,0,0
2018,1,4,5,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,19,18,94,89635,0,0,366,0,0,0,0,0,0,0,330,1.5,5,5,5000,3048,0,919999999,53,0.164,0,88,0.2,0,0
2018,1,4,6,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,19,18,94,89635,0,0,366,0,0,0,0,0,0,0,10,1.5,5,5,5000,3048,0,919999999,53,0.164,0,88,0.2,0,0
2018,1,4,7,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9*9*9*9*9*9,19.2,17.4,89,89643,224,972,388,40,0,40,3853,0,3881,1454,310,1.5,9,9,5000,3048,0,919999999,50,0.164,0,88,0.2,0,0
2018,1,4,8,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,20,18,88,89672,545,1415,393,161,30,149,17853,1758,16638,5584,320,2.6,9,9,5000,2438,0,919999999,53,0.164,0,88,0.2,0,0
2018,1,4,9,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,21,19,88,89709,839,1415,399,294,32,275,32809,2411,30901,10864,300,3.1,9,9,5000,457,0,919999999,59,0.164,0,88,0.2,0,0
2018,1,4,10,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,22,18.3,80,89746,1086,1415,404,411,73,355,46787,5842,40696,15027,280,2.6,9,9,5000,300,0,919999999,55,0.164,0,88,0.2,0,0
2018,1,4,11,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,24,18,69,89818,1270,1415,415,499,75,432,57390,6219,50019,18134,280,4.6,9,9,5000,518,0,919999999,53,0.164,0,88,0.2,0,0
2018,1,4,12,60,?9?9?9?9E0?9?9?9?9?9?9?9?9?9?9?9*9?9*9*9*9*9,25,18,65,89854,1377,1415,420,550,75,478,63681,6280,55690,19906,250,4.6,9,9,5000,610,0,919999999,53,0.164,0,88,0.2,0,0
