2010,1,3,19,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-3.6,-8.1,68,100932,0,0,229,0,0,0,0,0,0,0,310,6.7,0,0,777.7,77777,9,999999999,4,0.084,0,88,0.116,0,0
2010,1,3,20,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-4,-7,77,100972,0,0,228,0,0,0,0,0,0,0,290,9.3,0,0,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
2010,1,3,21,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-4.1,-7.1,77,101032,0,0,256,0,0,0,0,0,0,0,300,8.7,9,9,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
2010,1,3,22,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-4.2,-7.2,77,101052,0,0,255,0,0,0,0,0,0,0,310,7.7,9,9,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
2010,1,3,23,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-4.1,-7.1,77,101082,0,0,232,0,0,0,0,0,0,0,310,7.7,1,1,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
2010,1,3,24,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-4.1,-7.1,77,101082,0,0,232,0,0,0,0,0,0,0,300,9.3,1,1,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
2010,1,4,1,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-4.5,-7.5,77,101051,0,0,254,0,0,0,0,0,0,0,300,6.7,9,9,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
2010,1,4,2,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-4.5,-7.5,77,101061,0,0,230,0,0,0,0,0,0,0,300,5.1,1,1,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
2010,1,4,3,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-4.4,-7.4,77,101061,0,0,240,0,0,0,0,0,0,0,300,8.7,5,5,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
2010,1,4,4,60,?9?9?9?9E0?9?9?9?9?9?9*9*9?9?9?9*9*9*9*9*9*9,-4.5,-7.5,77,101071,0,0,254,0,0,0,0,0,0,0,310,7.2,9,9,777.7,77777,9,999999999,5,0.084,0,88,0.116,0,0
